is_student,is_unemployed,median_amt_wire,wire_ratio,income,max_transaction_frequency_7d,max_transaction_frequency_90d,days_since_last_transaction,share_amt_eft,sum_amt_total,abm_cash_deposit_volume,transaction_ecommerce_ratio,cv_amt_eft,cash_ratio,transaction_round_amount_frequency_7d,channel_debit_volume,channel_credit_volume,incoming_volume_90d,cross_border_ratio,cv_amt_abm,n_txn_abm,median_hold_time_funds,n_txn_total,abm_cash_withdrawal_volume,sum_amt_eft,max_channel_share,txn_volume_vs_occupation_median,age,label
0,0,0.0,0.0,13505.0,1,2,6,0.542845822,11912.13,546.16,0.155170331,2.119391672,0.150442918,0.0,2777.99,7474.47,7474.47,0.0,0.517983037,5,21.895,30,996.25,6466.45,0.542845822,0.352742474,65.0,0.0
0,0,0.0,0.0,,5,5,0,0.712911245,40735.73,1600.0,0.111754767,1.76802426,0.083295865,0.0,8346.44,30975.8,30975.8,0.0,1.572911122,12,36.89055556,66,1675.38,29040.96,0.712911245,0.74371819,51.0,0.0
0,0,0.0,0.0,77987.0,1,3,4,0.427308539,11501.97,1220.0,0.0,1.065556147,0.106068786,0.0,5287.26,6214.71,6214.71,0.0,0.440492749,2,120.8086111,24,0.0,4914.89,0.433770041,0.278097414,52.0,0.0
0,0,0.0,0.0,103045.0,1,4,1,0.585019795,30128.16,0.0,0.050832395,2.507977497,0.011621826,0.0,8673.24,21442.51,21442.51,0.0,0.687497681,3,20.26972222,87,350.0,17625.57,0.585019795,0.638986431,42.0,0.0
0,0,0.0,0.0,81071.0,0,1,22,0.93407658,650.3,0.0,0.0,0.767412904,0.0,0.0,650.3,0.0,0.0,0.0,0.0,0,0.0,4,0.0,607.43,0.93407658,0.014237548,35.0,0.0
0,0,0.0,0.0,,2,3,1,0.104765928,12097.54,0.0,0.051128205,1.028504076,0.011043568,0.0,6129.31,5968.23,5968.23,0.05,0.0,1,19.6325,42,133.6,1267.41,0.591392134,0.416223637,64.0,0.0
0,0,0.0,0.0,42192.0,0,1,83,1.0,935.29,0.0,0.0,0.0,0.0,0.0,0.0,935.29,935.29,0.0,0.0,0,0.0,1,0.0,935.29,1.0,0.032179253,78.0,0.0
0,0,0.0,0.0,91535.0,1,2,5,0.566930821,4993.29,0.0,0.0,1.792740925,0.0,0.0,1661.53,3331.76,3331.76,0.0,0.0,0,312.2941667,20,0.0,2830.85,0.566930821,0.111018743,41.0,0.0
1,0,0.0,0.0,1717.0,2,2,0,0.45389436,5484.47,0.0,0.0,1.316688994,0.027007168,0.0,1459.03,4025.44,4025.44,0.0,0.0,1,254.4538889,16,148.12,2489.37,0.517468415,391.7478571,21.0,0.0
0,0,0.0,0.0,82339.0,2,2,0,0.761083689,22358.08,64.0,0.145007638,2.395044836,0.002955904,0.0,2537.17,19114.41,19114.41,0.0,0.0,1,129.1355556,34,0.0,17016.37,0.761083689,0.39892363,41.0,0.0
0,0,0.0,0.0,,2,2,1,0.0,2710.7,0.0,0.354505841,0.0,0.0,0.0,2699.14,0.0,0.0,0.03030303,0.0,0,0.0,41,0.0,0.0,0.905895156,0.064671746,31.0,0.0
0,0,0.0,0.0,117265.0,3,3,0,0.752039159,33594.74,0.0,0.0,1.518289608,0.0,0.0,5147.62,28363.41,28363.41,0.0,0.0,0,76.69888889,58,0.0,25264.56,0.752039159,0.646431906,39.0,0.0
0,0,0.0,0.0,41109.0,1,2,1,0.42049065,7704.88,0.0,0.295025499,1.388375071,0.102272845,0.0,6149.12,1555.76,1555.76,0.111111111,0.727559221,3,131.4919444,15,788.0,3239.83,0.448223723,0.15313895,60.0,0.0
0,0,0.0,0.0,67304.0,2,4,0,0.698148428,16671.24,0.0,0.163030996,1.45649457,0.00129695,0.125,3999.07,11421.73,11421.73,0.038461538,0.0,1,12.67555556,110,20.0,11639.0,0.698148428,0.291660126,60.0,0.0
0,0,0.0,0.0,91881.0,2,4,0,0.55345984,22243.8,0.0,0.0,1.354927984,0.047913373,0.0,5546.55,15324.45,15324.45,0.0,0.0,1,96.0,51,1000.0,12311.05,0.55345984,0.718080165,72.0,0.0
0,0,0.0,0.0,128348.0,3,3,0,0.288835206,20213.36,0.0,0.022718961,0.938533057,0.0,0.0,8887.99,11304.45,11304.45,0.0,0.0,0,44.28597222,68,0.0,5838.33,0.689519704,0.362121535,38.0,0.0
0,0,0.0,0.0,208889.0,5,9,0,0.596750398,80348.92,0.0,0.0,1.112334995,0.0,0.0,30947.72,43838.05,43838.05,0.0,0.0,0,16.82958333,166,0.0,47948.25,0.596750398,1.619966858,,0.0
0,1,0.0,0.0,53091.0,1,3,0,0.0,2115.21,0.0,0.169677066,0.0,0.0,0.0,1936.35,73.35,73.35,0.032258065,0.0,0,28.73902778,34,0.0,0.0,1.0,0.17090739,73.0,0.0
0,0,0.0,0.0,99671.0,2,2,5,1.0,4172.55,0.0,0.0,1.140488935,0.0,0.0,900.78,3271.77,3271.77,0.0,0.0,0,465.1843056,10,0.0,4172.55,1.0,0.096042122,67.0,0.0
0,0,0.0,0.0,110802.0,2,5,0,0.0,42282.98,0.0,0.043723126,0.0,0.00506458,0.0,18013.35,21476.6,21476.6,0.054054054,0.0,1,22.24527778,114,200.0,0.0,0.812819011,0.837885234,64.0,0.0
0,0,0.0,0.0,47378.0,2,3,1,0.821830317,23116.11,200.0,0.0,1.677676733,0.035073665,0.0,6814.92,14892.25,14892.25,0.0,1.30268847,7,31.30138889,59,561.35,18997.52,0.821830317,0.746849131,81.0,0.0
0,0,0.0,0.0,15850.0,1,2,0,0.815827822,6814.33,0.0,0.471882735,1.678191682,0.044192775,0.0,927.15,5861.29,5861.29,0.0,0.0,1,92.63972222,26,300.0,5559.32,0.815827822,0.23356064,82.0,0.0
0,0,0.0,0.0,,1,4,0,0.259116016,5543.54,0.0,0.070998244,0.891581531,0.065658187,0.0,2855.98,631.78,631.78,0.0,0.0,1,4.794027778,46,229.0,1436.42,0.39025785,0.074002185,41.0,0.0
0,0,0.0,0.0,15.0,3,7,0,0.780751148,25521.73,500.0,0.027536994,1.402537512,0.074934708,0.166666667,5420.28,18747.96,18747.96,0.025,1.074397318,10,14.51180556,83,1311.04,19926.12,0.780751148,0.567722719,,0.0
0,0,0.0,0.0,38141.0,1,3,3,0.367007695,8028.66,0.0,0.0,0.841636798,0.0,0.0,2691.27,3790.45,3790.45,0.0,0.0,0,150.3141667,17,0.0,2946.58,0.632992305,0.122591517,51.0,0.0
0,0,0.0,0.0,21345.0,1,2,1,0.0,9241.1,0.0,0.0,0.0,0.0,0.0,2008.96,7232.14,7232.14,0.0,0.0,0,72.0,10,0.0,0.0,1.0,0.317945983,87.0,0.0
0,0,0.0,0.0,126408.0,2,3,0,0.559986346,13416.97,200.0,0.0,1.188407298,0.128545406,0.0,2519.99,10545.51,10545.51,0.0,0.964591382,6,31.73861111,51,1479.51,7513.32,0.559986346,0.300736563,29.0,0.0
0,0,0.0,0.0,46659.0,3,3,0,0.78733573,22545.16,0.0,0.0,1.367839449,0.0,0.0,7672.23,14809.79,14809.79,0.0,0.0,0,38.73291667,57,0.0,17750.61,0.78733573,0.773508343,69.0,0.0
0,0,0.0,0.0,358034.0,0,1,85,0.0,52.04,0.0,0.0,0.0,0.0,0.0,52.04,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,0.00179047,,0.0
1,0,0.0,0.0,75406.0,5,8,0,0.54183357,79137.64,0.0,0.110432677,1.692806178,0.0,0.0,18979.69,51915.8,51915.8,0.048780488,0.0,0,16.19208333,155,0.0,42879.43,0.54183357,5063.963571,31.0,0.0
0,0,0.0,0.0,48852.0,1,2,4,0.866064661,7388.64,0.0,0.0,1.077499853,0.046659466,0.0,1292.39,6096.25,6096.25,0.0,0.5937851,2,29.74,19,344.75,6399.04,0.866064661,0.13974448,39.0,0.0
0,0,0.0,0.0,53358.0,4,7,0,0.620165299,41065.1,0.0,0.174117788,1.20775722,0.002511817,0.058823529,20565.65,19246.16,19246.16,0.013422819,0.0,1,13.45875,208,100.0,25467.15,0.620165299,0.61858963,59.0,0.0
0,0,0.0,0.0,28628.0,1,1,0,0.0,1495.03,0.0,0.0,0.0,0.0,0.0,387.08,1107.95,1107.95,0.0,0.0,0,173.6541667,16,0.0,0.0,1.0,0.028276136,30.0,0.0
0,0,0.0,0.0,90229.0,0,1,15,1.0,3807.45,0.0,0.0,1.290579584,0.0,0.0,470.1,3337.35,3337.35,0.0,0.0,0,362.6516667,6,0.0,3807.45,1.0,0.072011915,36.0,0.0
0,0,0.0,0.0,65612.0,0,2,19,0.902377199,7294.3,0.0,0.0,1.540623653,0.0,0.0,3996.18,1953.53,1953.53,0.0,0.0,0,163.8473611,14,0.0,6582.21,0.902377199,0.144591176,56.0,0.0
0,0,0.0,0.0,109448.0,2,2,1,0.0,3440.55,41.71,0.059542876,0.0,0.012123062,0.0,3219.68,220.87,220.87,0.0,0.0,1,33.41611111,40,0.0,0.0,0.836619145,0.069531345,,0.0
0,0,0.0,0.0,11.0,1,7,1,0.690683063,55681.82,0.0,0.0,1.457490192,0.0,0.0,9473.18,36926.16,36926.16,0.0,0.0,0,97.38138889,46,0.0,38458.49,0.690683063,1.120202315,53.0,0.0
0,0,0.0,0.0,,2,2,1,0.837679907,20837.1,0.0,0.0,1.482036483,0.007282683,0.0,4427.59,16409.51,16409.51,0.0,0.556832029,2,29.3875,36,151.75,17454.82,0.837679907,0.503804446,63.0,0.0
0,0,0.0,0.0,65800.0,2,3,0,0.230976548,27805.81,100.0,0.362188556,1.962185807,0.003616299,0.0,9750.07,17902.51,17902.51,0.0,0.0,1,68.87666667,64,0.0,6422.49,0.482788669,0.63649626,56.0,0.0
0,0,0.0,0.0,,3,3,0,0.879761041,23274.32,1426.74,0.209008883,1.059014778,0.063788333,0.0,2545.07,20150.93,20150.93,0.047619048,0.828802551,3,48.30027778,54,21.0,20475.84,0.879761041,0.440339917,,0.0
0,0,0.0,0.0,13.0,2,2,0,0.670477368,11681.14,0.0,0.0,1.508929186,0.0,0.0,2905.68,8695.49,8695.49,0.0,0.0,0,31.18166667,40,0.0,7831.94,0.670477368,0.21374795,26.0,0.0
0,0,0.0,0.0,26115.0,0,1,41,0.0,11384.22,0.0,0.0,0.0,0.0,0.0,10442.83,941.39,941.39,0.0,0.0,0,156.0,4,0.0,0.0,1.0,0.215314578,85.0,0.0
0,1,0.0,0.0,22994.0,2,3,1,0.565655105,12380.53,200.0,0.073734279,1.576523807,0.113080781,0.333333333,4533.19,7847.34,7847.34,0.0,1.428571429,4,11.00194444,51,1200.0,7003.11,0.565655105,1.052855685,65.0,0.0
0,0,0.0,0.0,83368.0,6,9,0,0.416468543,40345.16,0.0,0.176778227,1.952983861,0.0,0.032258065,22325.96,16902.84,16902.84,0.032490975,0.0,0,3.620555556,357,0.0,16802.49,0.550468012,0.780680405,57.0,0.0
1,0,7293.86,0.905967152,,2,2,0,0.0,8112.15,0.0,0.188230632,0.0,0.0,0.0,757.05,7293.86,7293.86,0.066666667,0.0,0,22.51027778,24,0.0,0.0,0.899127851,575.065,22.0,0.0
0,0,0.0,0.0,9.0,1,2,1,0.236163179,1309.73,0.0,0.0,0.113381121,0.180421037,0.0,1210.91,8.46,8.46,0.0,0.128564869,2,488.4527778,13,220.0,309.31,0.403128889,0.029633401,23.0,0.0
0,0,0.0,0.0,41459.0,3,4,0,0.502441768,17389.04,0.0,0.0,1.081105942,0.0,0.0,7151.79,9588.5,9588.5,0.0,0.0,0,43.77277778,46,0.0,8736.98,0.502441768,0.385321441,28.0,0.0
0,0,0.0,0.0,81303.0,2,3,1,0.601610419,20693.99,0.0,0.0,1.115408597,0.073405984,0.0,8594.04,11976.49,11976.49,0.0,0.518209276,3,71.93055556,38,1510.0,12449.72,0.601610419,0.389059152,55.0,0.0
0,0,0.0,0.0,64678.0,3,6,0,0.557066876,25120.79,0.0,0.110989247,1.027329137,0.0,0.125,7431.25,17126.8,17126.8,0.0,0.0,0,20.90666667,92,0.0,13993.96,0.557066876,0.619612963,33.0,0.0
0,0,0.0,0.0,76362.0,0,1,7,0.0,7370.23,0.0,0.0,0.0,0.0,0.0,7048.28,321.95,321.95,0.0,0.0,0,290.8711111,12,0.0,0.0,1.0,0.171428605,44.0,0.0
0,0,2900.13,0.069372968,126620.0,5,7,1,0.604746828,84784.19,5604.79,0.079925697,1.751875703,0.114820272,0.0,30081.2,53528.6,53528.6,0.013422819,1.65147961,27,8.006388889,274,3995.31,51272.97,0.604746828,2.87664889,72.0,0.0
0,0,0.0,0.0,,3,3,0,0.631428105,21622.43,0.0,1.0,1.141313926,0.0,0.0,8507.16,11096.82,11096.82,0.0,0.0,0,121.3897222,32,0.0,13653.01,0.631428105,0.674487528,83.0,0.0
0,0,0.0,0.0,,4,4,3,0.6319238,8207.92,0.0,0.109523023,1.061813064,0.0,0.0,3010.44,5197.48,5197.48,0.083333333,0.0,0,13.47944444,50,0.0,5186.78,0.6319238,0.282398761,76.0,0.0
0,1,0.0,0.0,61888.0,3,4,0,0.712129481,31498.71,0.0,0.070214656,1.546613941,0.019902951,0.0,9097.41,22053.75,22053.75,0.026315789,0.532990698,3,28.34472222,96,620.0,22431.16,0.712129481,2.64913343,59.0,0.0
0,0,0.0,0.0,109383.0,1,1,2,0.0,9.47,0.0,0.0,0.0,0.0,0.0,9.47,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,0.00017911,44.0,0.0
0,0,0.0,0.0,,0,2,16,0.027000347,7638.05,112.33,0.0,0.0,0.042545621,0.0,3958.7,1578.18,1578.18,0.0,0.065496752,2,78.5775,13,123.24,206.23,0.562697285,0.104721358,36.0,0.0
0,0,0.0,0.0,22028.0,1,3,0,0.380388457,14476.78,0.0,0.083396586,1.635198483,0.038517238,0.0,6237.66,7489.96,7489.96,0.04,0.344359331,2,50.32083333,55,528.75,5506.8,0.475736317,0.472307586,83.0,0.0
0,0,0.0,0.0,122596.0,1,3,1,0.075956962,20101.12,0.0,0.0,1.420252775,0.0,0.0,10062.68,10029.62,10029.62,0.0,0.0,0,28.22833333,51,0.0,1526.82,0.854785703,0.380014185,63.0,0.0
0,0,0.0,0.0,,1,2,0,0.152429984,16889.0,214.45,0.0,1.452887449,0.144666889,0.0,7072.65,9775.02,9775.02,0.0,1.398632903,3,147.2075,29,2222.85,2574.39,0.369298952,0.41505925,30.0,0.0
0,0,0.0,0.0,117793.0,1,5,1,0.584792701,20822.37,160.0,0.22513854,1.290574886,0.008180302,0.0,7235.36,12323.82,12323.82,0.025974026,0.0,1,18.21708333,115,0.0,12176.77,0.584792701,0.672946155,64.0,0.0
0,0,0.0,0.0,63725.0,2,7,1,0.560480565,27163.85,0.0,0.126062123,1.419006851,0.036984743,0.0,11163.36,15962.69,15962.69,0.037974684,0.817135366,6,12.99694444,124,1003.25,15224.81,0.560480565,0.587850123,55.0,0.0
0,0,0.0,0.0,86628.0,3,4,5,0.83602013,57011.51,0.0,0.0,1.405215871,0.000712742,0.0,9752.17,46369.08,46369.08,0.0,0.0,1,48.64055556,81,40.0,47662.77,0.83602013,1.061444986,64.0,0.0
0,0,0.0,0.0,,3,5,0,0.239426352,41894.01,2200.0,0.041336392,1.187021645,0.055135117,0.0,22252.13,19463.57,19463.57,0.050847458,1.29123847,2,14.25361111,140,100.0,10030.53,0.585173394,0.885110491,35.0,0.0
0,0,0.0,0.0,,2,2,0,0.958705123,3819.36,0.0,0.0,1.724692816,0.0,0.0,541.85,3277.51,3277.51,0.0,0.0,0,0.0,8,0.0,3661.64,0.958705123,0.096364531,63.0,0.0
0,0,0.0,0.0,57443.0,3,5,1,0.612126932,36162.32,0.0,0.00642845,1.263352137,0.0,0.0,14666.91,21447.19,21447.19,0.0,0.0,0,98.82277778,54,0.0,22135.93,0.612126932,1.242528815,73.0,0.0
0,0,0.0,0.0,,2,5,0,0.278834357,17345.28,0.0,0.200218456,1.153774597,0.053018896,0.0,8457.94,6631.02,6631.02,0.054545455,0.0,1,17.39972222,92,800.0,4836.46,0.411127984,0.35831398,34.0,0.0
0,0,0.0,0.0,,2,3,5,0.89151956,14515.52,0.0,0.0,1.162358547,0.0,0.0,4276.65,8650.78,8650.78,0.0,0.0,0,210.6715278,24,0.0,12940.87,0.89151956,0.444776535,,0.0
0,0,0.0,0.0,52652.0,2,4,0,0.120858383,10105.05,200.0,0.058297662,0.900784047,0.082225322,0.0,6136.57,3714.41,3714.41,0.04,0.41738621,3,11.33194444,112,610.0,1221.28,0.674911059,0.226746001,38.0,0.0
0,0,0.0,0.0,89642.0,3,4,0,0.070925079,21899.87,0.0,0.259841637,0.0,0.026865197,0.0,14028.06,4583.38,4583.38,0.081967213,0.0,1,15.96472222,114,500.0,1553.25,0.549521983,0.33376864,38.0,0.0
0,0,0.0,0.0,40740.0,1,3,0,0.639887488,10313.61,0.0,0.261652668,1.921899521,0.063739461,0.333333333,3570.03,6678.88,6678.88,0.0,0.682615466,4,31.66125,38,653.26,6599.55,0.639887488,0.352620334,,0.0
0,0,0.0,0.0,,2,4,0,0.0,7484.62,0.0,0.154428807,0.0,0.0,0.111111111,6380.61,1084.48,1084.48,0.034482759,0.0,0,58.45527778,112,0.0,0.0,0.869571201,0.132816603,54.0,0.0
0,0,0.0,0.0,,3,6,0,0.355751046,18019.68,0.0,0.073833204,0.89221178,0.039641544,0.0,9544.41,8353.48,8353.48,0.018018018,1.270116257,5,15.90527778,149,709.5,6410.52,0.484353773,0.411966624,64.0,0.0
0,0,0.0,0.0,42364.0,3,3,2,0.040466368,7480.78,1000.0,0.15785744,0.078110633,0.1942757,0.0,4453.61,3010.01,3010.01,0.021276596,0.925809091,3,39.51708333,71,450.0,302.72,0.420085873,0.154286718,30.0,0.0
0,1,0.0,0.0,,1,2,0,0.690993492,13015.81,0.0,0.0,1.588399265,0.0,0.0,1621.47,11160.67,11160.67,0.0,0.0,0,173.3813889,22,0.0,8993.84,0.690993492,1.087009099,71.0,0.0
0,0,0.0,0.0,,1,3,5,0.874344572,16603.66,0.0,0.0,1.334759542,0.0,0.0,3416.0,11506.97,11506.97,0.0,0.0,0,42.3225,28,0.0,14517.32,0.874344572,0.513434371,66.0,0.0
0,0,0.0,0.0,57734.0,2,2,0,1.0,12891.44,0.0,0.0,0.742005425,0.0,0.0,2258.46,10632.98,10632.98,0.0,0.0,0,60.67472222,18,0.0,12891.44,1.0,0.443538276,,0.0
0,0,0.0,0.0,,0,3,15,0.0,17574.72,0.0,0.0,0.0,0.0,0.0,275.76,16872.85,16872.85,0.0,0.0,0,192.0,13,0.0,0.0,1.0,0.324338929,53.0,0.0
0,0,0.0,0.0,48516.0,2,3,0,0.104942585,19217.27,0.0,0.195964648,0.541468532,0.002192657,0.0,9083.36,9159.35,9159.35,0.047619048,0.0,1,18.62527778,92,40.0,2016.71,0.776857483,0.419903556,45.0,0.0
0,0,0.0,0.0,,1,3,5,0.732909778,12184.16,0.0,0.118930824,1.088813636,0.0,0.0,3928.59,7851.47,7851.47,0.0,0.0,0,43.82416667,42,0.0,8929.89,0.732909778,0.300419769,,0.0
0,0,0.0,0.0,55240.0,2,2,0,0.600260986,14506.54,0.0,0.0,1.287605677,0.0,0.0,1479.3,13027.24,13027.24,0.0,0.0,0,136.9875,20,0.0,8707.71,0.600260986,0.49910683,80.0,0.0
0,0,0.0,0.0,91068.0,0,3,18,0.562807446,9217.06,0.0,0.0,1.210000866,0.0,0.0,2926.25,6290.81,6290.81,0.0,0.0,0,67.94597222,14,0.0,5187.43,0.562807446,0.168323533,56.0,0.0
0,0,0.0,0.0,49205.0,8,8,0,0.293804027,25099.69,0.0,0.111564291,0.736600254,0.004018511,0.0,16992.75,7892.09,7892.09,0.011764706,0.0,1,2.486666667,322,100.0,7374.39,0.701131767,0.856178909,83.0,0.0
0,0,0.0,0.0,21371.0,1,1,0,0.51022692,7014.82,1396.13,0.0,1.221744204,0.33727652,0.0,1213.64,4230.35,4230.35,0.0,1.176425465,6,90.81152778,19,440.0,3579.15,0.51022692,0.13735483,77.0,0.0
0,0,0.0,0.0,174949.0,3,3,3,0.591190688,15015.02,0.0,0.0,1.115347414,0.07458195,0.2,3611.26,9796.81,9796.81,0.0,0.0,1,113.3834722,38,1000.0,8876.74,0.591190688,0.25359251,59.0,0.0
0,0,0.0,0.0,,2,3,0,0.157405832,15694.59,1699.56,0.085808076,1.373174848,0.199383534,0.0,2703.93,9270.78,9270.78,0.03030303,1.849912377,8,24.17361111,56,688.0,2470.42,0.600944657,0.411997592,81.0,0.0
0,0,0.0,0.0,61023.0,1,3,6,0.222814769,15936.87,4746.0,0.212867761,0.386270563,0.360547586,0.0,4598.62,11338.25,11338.25,0.0,0.966567151,3,93.79722222,35,1000.0,3550.97,0.360547586,0.348918883,44.0,0.0
0,0,0.0,0.0,,1,2,1,1.0,30631.94,0.0,0.0,1.653800092,0.0,0.0,1612.65,24232.42,24232.42,0.0,0.0,0,65.18777778,22,0.0,30631.94,1.0,0.889216239,89.0,0.0
0,0,0.0,0.0,48294.0,2,3,0,0.266094357,16777.62,0.0,0.110693627,0.893391641,0.08374966,0.0,7791.05,8670.39,8670.39,0.0,1.490556853,5,29.06861111,61,1378.64,4464.43,0.583323499,0.378902981,,0.0
0,0,0.0,0.0,60691.0,3,3,0,0.438496857,22936.47,0.0,0.192783357,1.077183901,0.0,0.0,8590.89,13851.81,13851.81,0.071428571,0.0,0,43.45430556,46,0.0,10057.57,0.448527171,0.396822618,44.0,0.0
0,0,0.0,0.0,56301.0,1,2,0,0.594865338,18505.6,0.0,0.0,1.305231584,0.0,0.0,6578.07,10180.54,10180.54,0.0,0.0,0,87.07694444,34,0.0,11008.34,0.594865338,0.412083456,59.0,0.0
0,0,0.0,0.0,27069.0,0,1,74,0.0,602.95,0.0,0.0,0.0,0.0,0.0,0.0,602.95,602.95,0.0,0.0,0,0.0,2,0.0,0.0,1.0,0.013597411,34.0,0.0
0,0,0.0,0.0,,1,3,0,0.519351856,4553.31,0.0,0.038004221,0.792903771,0.009443679,0.0,2188.54,2364.77,2364.77,0.1,0.0,1,141.8708333,30,43.0,2364.77,0.519351856,0.086118682,32.0,0.0
0,0,0.0,0.0,,2,2,0,0.98113568,20888.11,0.0,0.204780385,1.099310818,0.0,0.0,2843.96,17754.95,17754.95,0.0,0.0,0,81.03444444,38,0.0,20494.07,0.98113568,0.364659928,30.0,0.0
0,0,0.0,0.0,74584.0,1,4,0,0.224303759,4121.42,0.0,0.219756407,1.351399577,0.227858687,0.0,3038.31,1051.33,1051.33,0.047619048,0.554685316,3,24.07611111,52,931.86,924.45,0.485822847,0.094133732,36.0,0.0
0,0,0.0,0.0,116712.0,2,2,2,0.500670182,11034.31,0.0,0.116810466,1.276643891,0.005437585,0.0,4404.57,6629.74,6629.74,0.034482759,0.0,1,27.80291667,50,60.0,5524.55,0.500670182,0.239018954,38.0,0.0
0,0,0.0,0.0,,1,1,5,0.636583892,3277.18,210.0,0.0,1.191526589,0.201433441,0.0,488.08,2545.18,2545.18,0.0,0.881753411,3,194.1891667,10,401.0,2086.2,0.636583892,0.058850258,32.0,0.0
1,0,1109.95,0.020630416,,5,6,0,0.773049746,54437.26,0.0,0.108080571,1.319581934,0.011325122,0.071428571,12655.11,41146.52,41146.52,0.045977011,0.658437581,4,4.151805556,161,609.31,42082.71,0.773049746,3842.973571,25.0,1.0
0,0,0.0,0.0,,2,4,0,0.18108363,15069.17,0.0,0.0,1.241122573,0.0,0.0,8369.5,6699.67,6699.67,0.0,0.0,0,60.97111111,45,0.0,2728.78,0.814786747,0.292366808,27.0,0.0
0,0,0.0,0.0,37058.0,0,1,27,1.0,1015.07,0.0,0.0,0.842638212,0.0,0.0,307.29,707.78,707.78,0.0,0.0,0,492.4972222,3,0.0,1015.07,1.0,0.034924136,73.0,0.0
0,0,0.0,0.0,53920.0,2,3,0,0.909273227,12435.8,0.0,0.0,0.952946206,0.0,0.0,2777.54,8443.28,8443.28,0.0,0.0,0,128.4008333,24,0.0,11307.54,0.909273227,0.286157809,50.0,0.0
0,0,0.0,0.0,89088.0,0,1,12,0.0,60.88,0.0,0.0,0.0,0.0,0.0,21.42,39.46,39.46,0.0,0.0,0,1089.747361,3,0.0,0.0,1.0,0.001151449,36.0,0.0
0,0,0.0,0.0,41424.0,2,2,0,1.0,8112.3,0.0,0.0,1.662090048,0.0,0.0,7300.46,811.84,811.84,0.0,0.0,0,1192.983056,4,0.0,8112.3,1.0,0.279108894,67.0,0.0
0,0,0.0,0.0,39846.0,3,7,0,0.239614483,8413.64,205.52,0.219132528,0.876554727,0.051060701,0.0,6256.95,1684.97,1684.97,0.036697248,0.01925049,2,20.66444444,148,200.0,2016.03,0.679035471,0.27324686,,0.0
0,0,0.0,0.0,87653.0,2,3,0,0.019891117,6783.43,0.0,0.043252443,0.0,0.0,0.0,5639.07,1138.03,1138.03,0.051282051,0.0,0,24.35861111,94,0.0,134.93,0.808158999,0.129885487,38.0,0.0
0,0,0.0,0.0,153196.0,3,7,1,0.732266047,66308.96,0.0,0.277704295,2.396291343,0.004703865,0.0,13361.07,52542.18,52542.18,0.04,0.410578131,2,8.605277778,180,310.0,48555.8,0.732266047,1.516935205,60.0,0.0
0,0,0.0,0.0,189603.0,0,1,53,0.0,230.76,0.0,0.0,0.0,0.0,0.0,230.76,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0.0,1.0,0.004138339,50.0,0.0
0,0,0.0,0.0,,1,1,5,1.0,3977.52,0.0,0.0,1.720560812,0.0,0.0,612.83,3143.0,3143.0,0.0,0.0,0,112.9983333,11,0.0,3977.52,1.0,0.086450224,66.0,0.0
0,0,0.0,0.0,14614.0,1,3,5,0.998882144,10564.87,0.0,0.0,0.904511872,0.0,0.0,1034.2,8716.24,8716.24,0.0,0.0,0,198.9397222,16,0.0,10553.06,0.998882144,0.335470153,,0.0
1,0,13383.46,0.534731587,9.0,0,2,7,0.46567903,25062.52,0.0,0.0,1.407898059,0.0,0.0,1174.24,23854.13,23854.13,0.0,0.0,0,240.025,21,0.0,11671.09,0.534002965,1787.740714,18.0,1.0
0,0,0.0,0.0,31627.0,2,3,0,0.658553575,20500.2,0.0,0.100045005,1.444459647,0.001008375,0.0,6622.07,13707.67,13707.67,0.053571429,0.0,1,21.96319444,97,20.5,13500.48,0.658553575,0.467941996,45.0,0.0
0,0,0.0,0.0,,3,3,0,0.50800832,10019.58,0.0,0.414720106,1.074095149,0.009980458,0.142857143,2767.46,7252.12,7252.12,0.066666667,0.0,1,48.22083333,37,100.0,5090.03,0.50800832,0.230626769,22.0,0.0
1,0,0.0,0.0,,1,1,0,0.0,10342.02,0.0,0.0,0.0,0.009669291,0.0,2421.51,7920.51,7920.51,0.0,0.0,1,72.0,23,100.0,0.0,0.960578301,738.7157143,,0.0
0,0,800.55,0.019718738,,1,4,0,0.604750204,40666.46,1030.0,0.0,1.303435091,0.028079897,0.0,13576.1,27022.34,27022.34,0.0,1.141295156,2,28.77361111,89,110.0,24593.05,0.604750204,1.174859359,28.0,0.0
1,0,0.0,0.0,42368.0,0,1,22,1.0,1317.18,0.0,0.0,1.178844139,0.0,0.0,109.61,1207.57,1207.57,0.0,0.0,0,1312.971944,2,0.0,1317.18,1.0,94.08428571,24.0,0.0
0,0,0.0,0.0,49090.0,2,2,1,0.968034831,15138.04,0.0,0.098518231,1.250441983,0.0,0.0,2024.36,12572.07,12572.07,0.0,0.0,0,45.85972222,41,0.0,14654.15,0.968034831,0.502199553,64.0,0.0
0,0,0.0,0.0,,1,1,0,0.884924973,10436.93,0.0,0.0,0.864991627,0.0,0.0,2231.76,8205.17,8205.17,0.0,0.0,0,183.6977778,15,0.0,9235.9,0.884924973,0.359089283,80.0,0.0
