customer_id,label,prediction,explanation
SYNID0200106542,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200106632,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200106681,,1,"Many transactions of the same amount. Top features: high max_channel_share, high n_txn_card, satisfied is_industry_code_4561"
SYNID0200106833,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200106854,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107043,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107067,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200107103,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107105,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107147,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107155,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200107172,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107234,,0,Top features: not satisfied is_industry_code_7215
SYNID0200107278,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107359,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107447,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200107574,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107652,,0,Top features: low n_txn_total
SYNID0200107681,,1,"High sale and high debit transfers, High variability in EMT transfers. Top features: high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7292"
SYNID0200107762,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107823,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107882,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200107936,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108095,,0,Top features: not satisfied is_industry_code_7215
SYNID0200108119,,0,Top features: not satisfied is_industry_code_7215
SYNID0200108270,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108323,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108372,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108460,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108752,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108889,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200108935,,0,Top features: low n_txn_total
SYNID0200108968,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200109025,,0,Top features: low sum_amt_total
SYNID0200109060,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200109069,,0,High variability in EMT transfers. 
SYNID0200109285,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200109352,,1,"Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_7215"
SYNID0200109368,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200109567,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200109884,,1,"Short hold time, High transaction volume and low sales, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, satisfied is_industry_code_7215"
SYNID0200109888,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200110313,,0,Top features: not satisfied is_industry_code_7215
SYNID0200110574,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200110577,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200110725,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200110757,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200110796,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200110937,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200111044,,0,Top features: low n_txn_total
SYNID0200111054,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200111075,,0,Top features: low sum_amt_emt
SYNID0200111104,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200111202,,0,
SYNID0200111267,,1,"Short hold time, Low channel diversification, Frequent transaction and short hold time. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_7215"
SYNID0200111411,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200111562,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200111655,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200111728,,0,Top features: not satisfied is_industry_code_7215
SYNID0200112362,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200112372,,1,"Top features: high n_txn_total, high sum_amt_emt, satisfied is_industry_code_7215"
SYNID0200112517,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200112848,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200112899,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200112932,,0,Top features: not satisfied is_industry_code_7215
SYNID0200112939,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200113339,,0,Top features: not satisfied is_industry_code_7215
SYNID0200113347,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200113383,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200113473,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200113545,,0,Top features: not satisfied is_industry_code_7215
SYNID0200113655,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200113669,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200113720,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200113837,,1,"Short hold time, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, high sum_amt_card, satisfied is_industry_code_4561"
SYNID0200114328,,0,Top features: not satisfied is_industry_code_7215
SYNID0200114401,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200114527,,0,"Short hold time. Top features: low n_txn_total, low sum_amt_emt"
SYNID0200114628,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200114644,,0,Top features: not satisfied is_industry_code_7215
SYNID0200114697,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200114729,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200114943,,0,Top features: not satisfied is_industry_code_7215
SYNID0200115100,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200115228,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200115296,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200115398,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200115417,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200115422,,0,
SYNID0200116119,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200116284,,0,Top features: not satisfied is_industry_code_7215
SYNID0200116359,,0,
SYNID0200116615,,0,Top features: low n_txn_total
SYNID0200116660,,0,Top features: low n_txn_total
SYNID0200116701,,0,Top features: low n_txn_total
SYNID0200117092,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200117107,,0,
SYNID0200117149,,0,Top features: not satisfied is_industry_code_7215
SYNID0200117193,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200117208,,0,Top features: not satisfied is_industry_code_7215
SYNID0200117473,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200117484,,0,Top features: not satisfied is_industry_code_7215
SYNID0200117511,,0,
SYNID0200117577,,0,Top features: low sum_amt_total
SYNID0200117705,,0,Top features: not satisfied is_industry_code_7215
SYNID0200118050,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200118091,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200118170,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200118301,,0,Top features: not satisfied is_industry_code_7215
SYNID0200118356,,0,Top features: not satisfied is_industry_code_7215
SYNID0200118413,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200118542,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200118923,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119062,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119068,,0,Top features: not satisfied is_industry_code_7215
SYNID0200119252,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119386,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119433,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119448,,0,"Low channel diversification, Many transactions of the same amount, High variability in EMT transfers. Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119647,,0,"Short hold time. Top features: low n_txn_total, low sum_amt_emt"
SYNID0200119678,,0,Top features: not satisfied is_industry_code_7215
SYNID0200119824,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200119832,,0,Top features: not satisfied is_industry_code_7215
SYNID0200120013,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200120214,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200120412,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200120549,,0,Top features: not satisfied is_industry_code_7215
SYNID0200120735,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200120926,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200121318,,1,"Many transactions of the same amount. Top features: high max_channel_share, satisfied is_industry_code_4561"
SYNID0200121525,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200121569,,0,Top features: low n_txn_total
SYNID0200121874,,0,"Short hold time. Top features: low n_txn_total, low sum_amt_emt"
SYNID0200121960,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200122459,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200122511,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
