customer_id,label,prediction,explanation
SYNID0107185782,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0107202512,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107204407,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0107228791,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107252084,0.0,0,
SYNID0107286914,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107291566,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107318803,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107334515,1.0,1,"High transaction to occupation median ratio. Top features: high txn_volume_vs_occupation_median, high age"
SYNID0107335388,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107339124,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107375801,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107403616,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107409175,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107443406,0.0,0,"Top features: low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0107446827,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107449488,0.0,0,"Top features: low income, low n_txn_total"
SYNID0107454374,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0107458311,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107462438,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107464935,1.0,1,"High transaction to income ratio, High transaction to occupation median ratio, High wire transfers, Frequent wire transfers. Top features: high median_amt_wire, high wire_ratio, high income, high txn_volume_vs_occupation_median, high age"
SYNID0107469897,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0107477605,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107478090,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0107505069,0.0,0,Top features: low income
SYNID0107509503,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0107511361,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0107511443,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107523153,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107552364,0.0,0,Top features: low income
SYNID0107563028,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0107565904,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0107566475,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107569810,0.0,0,Top features: low income
SYNID0107587379,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107596396,0.0,0,"Top features: low income, low n_txn_total"
SYNID0107609207,0.0,0,
SYNID0107633404,0.0,0,"Top features: low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0107643401,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107647547,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107676830,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107677346,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107682697,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0107683006,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107703815,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107707079,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107727889,0.0,0,"Top features: low income, low cv_amt_eft"
SYNID0107746772,0.0,0,Top features: low income
SYNID0107766109,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0107816145,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107824474,0.0,0,Top features: low income
SYNID0107825951,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107826542,0.0,0,
SYNID0107828297,0.0,0,Top features: low cv_amt_eft
SYNID0107832828,1.0,0,"Top features: low income, low channel_credit_volume"
SYNID0107838303,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0107854734,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107888998,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107927723,0.0,0,Top features: low income
SYNID0107928724,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0107932380,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107945037,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107951126,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0107954373,0.0,0,Top features: low income
SYNID0107956846,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0107998273,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108006936,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108026818,0.0,0,Top features: low income
SYNID0108036051,0.0,0,Top features: low income
SYNID0108041457,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108048502,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0108049300,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108058623,0.0,0,"Top features: low income, low n_txn_total"
SYNID0108082283,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108085897,0.0,1,"High transaction to income ratio. Top features: high income, high sum_amt_total, high channel_debit_volume, high channel_credit_volume"
SYNID0108091332,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0108097843,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0108116147,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108117683,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108122730,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108153022,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108158503,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108181100,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0108195889,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0108195914,0.0,0,"Top features: low income, low n_txn_total"
SYNID0108203153,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108207202,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0108209280,0.0,0,Top features: low channel_credit_volume
SYNID0108220654,0.0,0,Top features: low sum_amt_total
SYNID0108249774,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108253417,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108259070,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108295427,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108310722,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108321024,0.0,0,"Top features: low sum_amt_total, low txn_volume_vs_occupation_median"
SYNID0108325078,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108328199,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108335542,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108403402,0.0,0,
SYNID0108413511,0.0,0,Structuring. Top features: low income
SYNID0108423299,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108428066,0.0,0,Top features: low channel_credit_volume
SYNID0108437250,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0108474206,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108484204,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108485394,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108487243,0.0,0,Top features: low income
SYNID0108509674,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0108530587,0.0,0,
SYNID0108551570,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108559180,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108582985,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0108589834,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108589950,0.0,0,Top features: low income
SYNID0108619908,0.0,0,"Top features: low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108623675,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0108623691,0.0,0,Top features: low income
SYNID0108626578,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0108631113,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108634903,0.0,0,Top features: low income
SYNID0108646125,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108661542,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0108671357,0.0,0,Top features: low income
SYNID0108676505,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108682306,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108683646,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108687207,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108696301,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108706777,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108713326,0.0,0,Top features: low income
SYNID0108730048,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0108740866,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108747866,0.0,0,"Top features: low income, low n_txn_total"
SYNID0108759141,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108769714,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108772273,0.0,0,Top features: low income
SYNID0108796379,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108820966,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0108843346,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108850119,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0108881995,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108894156,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108895446,0.0,0,Top features: low income
SYNID0108916391,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108937282,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0108944932,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108958094,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108962182,0.0,0,Top features: low income
SYNID0108970515,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0108974294,0.0,0,Top features: low income
SYNID0108996903,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0109007572,0.0,0,Top features: low income
SYNID0109021852,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0109031720,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0109032921,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109052526,0.0,0,"Top features: low txn_volume_vs_occupation_median, not satisfied is_unemployed"
SYNID0109066724,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109070767,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109077808,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109083503,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0109106739,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109111562,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109114621,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109116433,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109130542,0.0,0,
SYNID0109156897,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109163412,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109164594,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0109164999,0.0,0,"Top features: low income, low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109166911,0.0,0,
SYNID0109173381,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109180244,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109183244,0.0,0,"Top features: low income, low channel_debit_volume, low channel_credit_volume"
SYNID0109190802,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109195398,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109212463,0.0,0,Top features: low income
SYNID0109214068,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0109214779,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median, not satisfied is_unemployed"
SYNID0109220856,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109221876,0.0,0,Top features: low income
SYNID0109229186,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109235555,0.0,0,Top features: low income
SYNID0109238534,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109248069,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109291379,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109294524,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109297928,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109300258,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0109302306,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109305223,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0109319576,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109324046,0.0,0,Top features: low income
SYNID0109328399,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109337075,0.0,0,Top features: low income
SYNID0109338038,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109350359,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0109355946,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109357499,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109367637,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0109375742,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109379458,0.0,0,Top features: low income
SYNID0109419019,0.0,0,Top features: low income
SYNID0109466986,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109471701,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109473923,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109474572,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109480928,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109483662,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0109503355,0.0,0,"Top features: low income, low cv_amt_eft"
SYNID0109505596,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109510794,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109512808,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0109514508,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109520194,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109531915,0.0,0,"Top features: low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109547550,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109575397,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109578308,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109583272,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109602889,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109621352,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109633929,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109640764,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109670205,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109693301,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109693460,0.0,0,"Top features: low income, low n_txn_total"
SYNID0109700446,0.0,0,Top features: low income
SYNID0109708181,0.0,0,
SYNID0109764965,0.0,0,Top features: low income
SYNID0109776271,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109776539,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109787636,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109789733,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109810344,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0109823163,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109841178,0.0,0,Top features: low income
SYNID0109868775,0.0,0,"Top features: low income, low cv_amt_eft"
SYNID0109892016,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0109911121,0.0,0,Top features: low income
SYNID0109929699,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0109930500,0.0,0,Top features: low income
SYNID0109980400,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0109994236,0.0,0,Top features: low channel_credit_volume
SYNID0109995422,0.0,0,Top features: low channel_credit_volume
SYNID0109996010,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
